"Timestamp","Source IP Address","Destination IP Address","Source Port","Destination Port","Protocol","Packet Length","Traffic Type","Packet Type","Payload Data","Info"
"2024-06-23 21:55:22","216.239.38.223","172.16.42.196","443","51744","TCP","54","eth:ethertype:ip:tcp","54","","443  >  51744 [ACK] Seq=220 Ack=668 Win=65024 Len=0"
"2024-06-23 21:55:22","172.16.42.196","216.239.38.223","51744","443","TCP","1466","eth:ethertype:ip:tcp","1466","","51744  >  443 [ACK] Seq=668 Ack=220 Win=131072 Len=1412 [TCP segment of a reassembled PDU]"
"2024-06-23 21:55:22","172.16.42.196","216.239.38.223","51744","443","TCP","2878","eth:ethertype:ip:tcp","2878","","51744  >  443 [ACK] Seq=2080 Ack=220 Win=131072 Len=2824 [TCP segment of a reassembled PDU]"
"2024-06-23 21:55:22","172.16.42.196","216.239.38.223","51744","443","TLSv1.3","2121","eth:ethertype:ip:tcp:tls","2121","","Application Data"
"2024-06-23 21:55:22","216.239.38.223","172.16.42.196","443","51744","TCP","54","eth:ethertype:ip:tcp","54","","443  >  51744 [ACK] Seq=220 Ack=3492 Win=71424 Len=0"
"2024-06-23 21:55:22","216.239.38.223","172.16.42.196","443","51744","TCP","54","eth:ethertype:ip:tcp","54","","443  >  51744 [ACK] Seq=220 Ack=2080 Win=68608 Len=0"
"2024-06-23 21:55:22","216.239.38.223","172.16.42.196","443","51744","TCP","54","eth:ethertype:ip:tcp","54","","443  >  51744 [ACK] Seq=220 Ack=4904 Win=74240 Len=0"
"2024-06-23 21:55:22","216.239.38.223","172.16.42.196","443","51744","TCP","54","eth:ethertype:ip:tcp","54","","443  >  51744 [ACK] Seq=220 Ack=6971 Win=79872 Len=0"
"2024-06-23 21:55:22","216.239.38.223","172.16.42.196","443","51744","TCP","54","eth:ethertype:ip:tcp","54","","443  >  51744 [ACK] Seq=220 Ack=6316 Win=77056 Len=0"
"2024-06-23 21:55:22","172.16.42.196","255.255.255.255","1046","1046","UDP","67","eth:ethertype:ip:udp:data","67","72635f69616d686572653a363535353a303a303a4544444945","1046  >  1046 Len=25"
"2024-06-23 21:55:22","172.16.42.196","192.168.1.101","51745","6555","TCP","66","eth:ethertype:ip:tcp","66","","51745  >  6555 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"2024-06-23 21:55:22","216.239.38.223","172.16.42.196","443","51744","TLSv1.3","1055","eth:ethertype:ip:tcp:tls","1055","","Application Data, Application Data"
"2024-06-23 21:55:22","216.239.38.223","172.16.42.196","443","51744","TLSv1.3","81","eth:ethertype:ip:tcp:tls","81","","Application Data"
"2024-06-23 21:55:22","172.16.42.196","216.239.38.223","51744","443","TCP","60","eth:ethertype:ip:tcp","60","","51744  >  443 [ACK] Seq=6971 Ack=1248 Win=130048 Len=0"
"2024-06-23 21:55:22","fe80::213:37ff:fea9:e2e7","fd13:5d43:c0d1:0:f12b:fe1a:d894:cc03","","","ICMPv6","86","eth:ethertype:ipv6:icmpv6","86","","Neighbor Solicitation for fd13:5d43:c0d1:0:f12b:fe1a:d894:cc03 from 00:13:37:a9:e2:e7"
"2024-06-23 21:55:22","fd13:5d43:c0d1:0:f12b:fe1a:d894:cc03","fe80::213:37ff:fea9:e2e7","","","ICMPv6","86","eth:ethertype:ipv6:icmpv6","86","","Neighbor Advertisement fd13:5d43:c0d1:0:f12b:fe1a:d894:cc03 (sol, ovr) is at 00:13:37:a7:9c:15"
"2024-06-23 21:55:22","3.33.221.48","172.16.42.196","5222","51742","TCP","54","eth:ethertype:ip:tcp","54","","5222  >  51742 [ACK] Seq=1 Ack=266 Win=66816 Len=0"
"2024-06-23 21:55:22","172.16.42.196","157.240.229.60","51436","443","TCP","60","eth:ethertype:ip:tcp","60","","[TCP Retransmission] 51436  >  443 [FIN, ACK] Seq=1 Ack=1 Win=1023 Len=0"
"2024-06-23 21:55:22","3.33.221.48","172.16.42.196","5222","51742","TCP","111","eth:ethertype:ip:tcp","111","","5222  >  51742 [PSH, ACK] Seq=1 Ack=266 Win=66816 Len=57 [TCP segment of a reassembled PDU]"
"2024-06-23 21:55:22","3.33.221.48","172.16.42.196","5222","51742","TCP","145","eth:ethertype:ip:tcp","145","","5222  >  51742 [PSH, ACK] Seq=58 Ack=266 Win=66816 Len=91 [TCP segment of a reassembled PDU]"
"2024-06-23 21:55:22","172.16.42.196","3.33.221.48","51742","5222","TCP","60","eth:ethertype:ip:tcp","60","","51742  >  5222 [ACK] Seq=266 Ack=149 Win=131072 Len=0"
"2024-06-23 21:55:22","172.16.42.196","172.16.42.1","51733","1471","HTTP","1160","eth:ethertype:ip:tcp:http","1160","","GET /api/notifications HTTP/1.1 "
"2024-06-23 21:55:22","172.16.42.1","172.16.42.196","1471","51733","TCP","54","eth:ethertype:ip:tcp","54","","1471  >  51733 [ACK] Seq=961 Ack=4727 Win=64096 Len=0"
"2024-06-23 21:55:22","172.16.42.196","172.16.42.1","51734","1471","HTTP","1153","eth:ethertype:ip:tcp:http","1153","","GET /api/status HTTP/1.1 "
"2024-06-23 21:55:22","172.16.42.1","172.16.42.196","1471","51734","TCP","54","eth:ethertype:ip:tcp","54","","1471  >  51734 [ACK] Seq=1100 Ack=2206 Win=64096 Len=0"
"2024-06-23 21:55:22","3.33.221.48","172.16.42.196","5222","51742","TCP","145","eth:ethertype:ip:tcp","145","","[TCP Spurious Retransmission] 5222  >  51742 [PSH, ACK] Seq=58 Ack=266 Win=66816 Len=91 [TCP segment of a reassembled PDU]"
"2024-06-23 21:55:22","172.16.42.196","3.33.221.48","51742","5222","TCP","66","eth:ethertype:ip:tcp","66","","[TCP Dup ACK 276#1] 51742  >  5222 [ACK] Seq=266 Ack=149 Win=131072 Len=0 SLE=58 SRE=149"
"2024-06-23 21:55:22","172.16.42.196","3.33.221.48","51742","5222","TCP","108","eth:ethertype:ip:tcp","108","","51742  >  5222 [PSH, ACK] Seq=266 Ack=149 Win=131072 Len=54 [TCP segment of a reassembled PDU]"
"2024-06-23 21:55:22","172.16.42.196","3.33.221.48","51742","5222","TCP","79","eth:ethertype:ip:tcp","79","","51742  >  5222 [PSH, ACK] Seq=320 Ack=149 Win=131072 Len=25 [TCP segment of a reassembled PDU]"
"2024-06-23 21:55:22","172.16.42.1","172.16.42.196","1471","51733","HTTP","1153","eth:ethertype:ip:tcp:http:media","1153","","HTTP/1.1 200 OK  (text/json)"
"2024-06-23 21:55:22","172.16.42.196","172.16.42.1","51733","1471","TCP","60","eth:ethertype:ip:tcp","60","","51733  >  1471 [ACK] Seq=4727 Ack=2060 Win=1049600 Len=0"
"2024-06-23 21:55:23","3.33.221.48","172.16.42.196","5222","51742","TCP","153","eth:ethertype:ip:tcp","153","","5222  >  51742 [PSH, ACK] Seq=149 Ack=266 Win=66816 Len=99 [TCP segment of a reassembled PDU]"
"2024-06-23 21:55:23","172.16.42.196","3.33.221.48","51742","5222","TCP","91","eth:ethertype:ip:tcp","91","","51742  >  5222 [PSH, ACK] Seq=345 Ack=248 Win=131072 Len=37 [TCP segment of a reassembled PDU]"
"2024-06-23 21:55:23","172.16.42.196","3.33.221.48","51742","5222","TCP","102","eth:ethertype:ip:tcp","102","","51742  >  5222 [PSH, ACK] Seq=382 Ack=248 Win=131072 Len=48 [TCP segment of a reassembled PDU]"
"2024-06-23 21:55:23","172.16.42.196","3.33.221.48","51742","5222","TCP","95","eth:ethertype:ip:tcp","95","","51742  >  5222 [PSH, ACK] Seq=430 Ack=248 Win=131072 Len=41 [TCP segment of a reassembled PDU]"
"2024-06-23 21:55:23","172.16.42.196","3.33.221.48","51742","5222","TCP","90","eth:ethertype:ip:tcp","90","","51742  >  5222 [PSH, ACK] Seq=471 Ack=248 Win=131072 Len=36 [TCP segment of a reassembled PDU]"
"2024-06-23 21:55:23","172.16.42.1","172.16.42.196","1471","51734","HTTP","445","eth:ethertype:ip:tcp:http:media","445","","HTTP/1.1 200 OK  (text/json)"
"2024-06-23 21:55:23","3.33.221.48","172.16.42.196","5222","51742","TCP","102","eth:ethertype:ip:tcp","102","","5222  >  51742 [PSH, ACK] Seq=248 Ack=266 Win=66816 Len=48 [TCP segment of a reassembled PDU]"
"2024-06-23 21:55:23","3.33.221.48","172.16.42.196","5222","51742","TCP","883","eth:ethertype:ip:tcp","883","","5222  >  51742 [PSH, ACK] Seq=296 Ack=266 Win=66816 Len=829 [TCP segment of a reassembled PDU]"
"2024-06-23 21:55:23","3.33.221.48","172.16.42.196","5222","51742","TCP","92","eth:ethertype:ip:tcp","92","","5222  >  51742 [PSH, ACK] Seq=1125 Ack=266 Win=66816 Len=38 [TCP segment of a reassembled PDU]"
"2024-06-23 21:55:23","172.16.42.196","3.33.221.48","51742","5222","TCP","60","eth:ethertype:ip:tcp","60","","51742  >  5222 [ACK] Seq=507 Ack=1125 Win=130048 Len=0"
"2024-06-23 21:55:23","172.16.42.196","3.33.221.48","51742","5222","TCP","201","eth:ethertype:ip:tcp","201","","51742  >  5222 [PSH, ACK] Seq=507 Ack=1163 Win=130048 Len=147 [TCP segment of a reassembled PDU]"
"2024-06-23 21:55:23","172.16.42.196","172.16.42.1","51734","1471","TCP","60","eth:ethertype:ip:tcp","60","","51734  >  1471 [ACK] Seq=2206 Ack=1491 Win=1049600 Len=0"
"2024-06-23 21:55:23","172.16.42.196","3.33.221.48","51742","5222","TCP","100","eth:ethertype:ip:tcp","100","","51742  >  5222 [PSH, ACK] Seq=654 Ack=1163 Win=130048 Len=46 [TCP segment of a reassembled PDU]"
"2024-06-23 21:55:23","3.33.221.48","172.16.42.196","5222","51742","TCP","1216","eth:ethertype:ip:tcp","1216","","[TCP Spurious Retransmission] 5222  >  51742 [PSH, ACK] Seq=1 Ack=266 Win=66816 Len=1162"
"2024-06-23 21:55:23","172.16.42.196","3.33.221.48","51742","5222","TCP","66","eth:ethertype:ip:tcp","66","","[TCP Dup ACK 297#1] 51742  >  5222 [ACK] Seq=700 Ack=1163 Win=130048 Len=0 SLE=1 SRE=1163"
"2024-06-23 21:55:23","172.16.42.196","172.16.42.1","51734","1471","HTTP/JSON","1335","eth:ethertype:ip:tcp:http:json","1335","","POST /api/module/request HTTP/1.1 , JSON (application/json)"
"2024-06-23 21:55:23","172.16.42.1","172.16.42.196","1471","51734","TCP","54","eth:ethertype:ip:tcp","54","","1471  >  51734 [ACK] Seq=1491 Ack=3487 Win=64096 Len=0"
"2024-06-23 21:55:23","172.16.42.196","3.33.221.48","51742","5222","TCP","100","eth:ethertype:ip:tcp","100","","51742  >  5222 [PSH, ACK] Seq=700 Ack=1163 Win=130048 Len=46 [TCP segment of a reassembled PDU]"
"2024-06-23 21:55:23","172.16.42.196","3.33.221.48","51742","5222","TCP","122","eth:ethertype:ip:tcp","122","","51742  >  5222 [PSH, ACK] Seq=746 Ack=1163 Win=130048 Len=68 [TCP segment of a reassembled PDU]"
"2024-06-23 21:55:23","172.16.42.196","255.255.255.255","1046","1046","UDP","67","eth:ethertype:ip:udp:data","67","72635f69616d686572653a363535353a303a303a4544444945","1046  >  1046 Len=25"
"2024-06-23 21:55:23","172.16.42.196","192.168.1.101","51746","6555","TCP","66","eth:ethertype:ip:tcp","66","","51746  >  6555 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"2024-06-23 21:55:23","172.16.42.196","3.33.221.48","51742","5222","TCP","121","eth:ethertype:ip:tcp","121","","51742  >  5222 [PSH, ACK] Seq=814 Ack=1163 Win=130048 Len=67 [TCP segment of a reassembled PDU]"
"2024-06-23 21:55:23","172.16.42.196","3.33.221.48","51742","5222","TCP","90","eth:ethertype:ip:tcp","90","","51742  >  5222 [PSH, ACK] Seq=881 Ack=1163 Win=130048 Len=36 [TCP segment of a reassembled PDU]"
"2024-06-23 21:55:23","172.16.42.196","3.33.221.48","51742","5222","TCP","111","eth:ethertype:ip:tcp","111","","51742  >  5222 [PSH, ACK] Seq=917 Ack=1163 Win=130048 Len=57 [TCP segment of a reassembled PDU]"
"2024-06-23 21:55:23","192.168.1.9","172.16.42.196","51739","6555","ICMP","94","eth:ethertype:ip:icmp:ip:tcp","94","","Destination unreachable (Host unreachable)"
"2024-06-23 21:55:23","192.168.1.9","172.16.42.196","51741","6555","ICMP","94","eth:ethertype:ip:icmp:ip:tcp","94","","Destination unreachable (Host unreachable)"
"2024-06-23 21:55:23","192.168.1.9","172.16.42.196","51745","6555","ICMP","94","eth:ethertype:ip:icmp:ip:tcp","94","","Destination unreachable (Host unreachable)"
"2024-06-23 21:55:23","192.168.1.9","172.16.42.196","51746","6555","ICMP","94","eth:ethertype:ip:icmp:ip:tcp","94","","Destination unreachable (Host unreachable)"
"2024-06-23 21:55:23","172.16.42.1","172.16.42.196","1471","51734","HTTP","262","eth:ethertype:ip:tcp:http:media","262","","HTTP/1.1 200 OK  (text/json)"
"2024-06-23 21:55:23","172.16.42.196","172.16.42.1","51734","1471","HTTP/JSON","1294","eth:ethertype:ip:tcp:http:json","1294","","POST /api/module/request HTTP/1.1 , JSON (application/json)"
"2024-06-23 21:55:23","172.16.42.1","172.16.42.196","1471","51734","TCP","54","eth:ethertype:ip:tcp","54","","1471  >  51734 [ACK] Seq=1699 Ack=4727 Win=64096 Len=0"
"2024-06-23 21:55:23","3.33.221.48","172.16.42.196","5222","51742","TCP","54","eth:ethertype:ip:tcp","54","","5222  >  51742 [ACK] Seq=1163 Ack=320 Win=66816 Len=0"
"2024-06-23 21:55:23","3.33.221.48","172.16.42.196","5222","51742","TCP","54","eth:ethertype:ip:tcp","54","","5222  >  51742 [ACK] Seq=1163 Ack=345 Win=66816 Len=0"
"2024-06-23 21:55:23","3.33.221.48","172.16.42.196","5222","51742","TCP","54","eth:ethertype:ip:tcp","54","","5222  >  51742 [ACK] Seq=1163 Ack=382 Win=66816 Len=0"
"2024-06-23 21:55:23","3.33.221.48","172.16.42.196","5222","51742","TCP","54","eth:ethertype:ip:tcp","54","","5222  >  51742 [ACK] Seq=1163 Ack=430 Win=66816 Len=0"
"2024-06-23 21:55:23","3.33.221.48","172.16.42.196","5222","51742","TCP","54","eth:ethertype:ip:tcp","54","","5222  >  51742 [ACK] Seq=1163 Ack=471 Win=66816 Len=0"
"2024-06-23 21:55:23","3.33.221.48","172.16.42.196","5222","51742","TCP","54","eth:ethertype:ip:tcp","54","","5222  >  51742 [ACK] Seq=1163 Ack=507 Win=66816 Len=0"
"2024-06-23 21:55:23","3.33.221.48","172.16.42.196","5222","51742","TCP","117","eth:ethertype:ip:tcp","117","","5222  >  51742 [PSH, ACK] Seq=1163 Ack=507 Win=66816 Len=63 [TCP segment of a reassembled PDU]"
"2024-06-23 21:55:23","3.33.221.48","172.16.42.196","5222","51742","TCP","155","eth:ethertype:ip:tcp","155","","[TCP Retransmission] 5222  >  51742 [PSH, ACK] Seq=1125 Ack=507 Win=66816 Len=101 [TCP segment of a reassembled PDU]"
"2024-06-23 21:55:23","172.16.42.196","3.33.221.48","51742","5222","TCP","66","eth:ethertype:ip:tcp","66","","51742  >  5222 [ACK] Seq=974 Ack=1226 Win=130048 Len=0 SLE=1125 SRE=1226"
"2024-06-23 21:55:23","3.33.221.48","172.16.42.196","5222","51742","TCP","54","eth:ethertype:ip:tcp","54","","5222  >  51742 [ACK] Seq=1226 Ack=654 Win=67840 Len=0"
"2024-06-23 21:55:23","3.33.221.48","172.16.42.196","5222","51742","TCP","54","eth:ethertype:ip:tcp","54","","5222  >  51742 [ACK] Seq=1226 Ack=700 Win=67840 Len=0"
"2024-06-23 21:55:23","3.33.221.48","172.16.42.196","5222","51742","TCP","54","eth:ethertype:ip:tcp","54","","5222  >  51742 [ACK] Seq=1226 Ack=746 Win=67840 Len=0"
"2024-06-23 21:55:23","3.33.221.48","172.16.42.196","5222","51742","TCP","54","eth:ethertype:ip:tcp","54","","5222  >  51742 [ACK] Seq=1226 Ack=814 Win=67840 Len=0"
"2024-06-23 21:55:23","3.33.221.48","172.16.42.196","5222","51742","TCP","54","eth:ethertype:ip:tcp","54","","5222  >  51742 [ACK] Seq=1226 Ack=881 Win=67840 Len=0"
"2024-06-23 21:55:23","3.33.221.48","172.16.42.196","5222","51742","TCP","54","eth:ethertype:ip:tcp","54","","5222  >  51742 [ACK] Seq=1226 Ack=917 Win=67840 Len=0"
"2024-06-23 21:55:23","3.33.221.48","172.16.42.196","5222","51742","TCP","54","eth:ethertype:ip:tcp","54","","5222  >  51742 [ACK] Seq=1226 Ack=974 Win=67840 Len=0"
"2024-06-23 21:55:24","172.16.42.1","172.16.42.196","1471","51734","HTTP","460","eth:ethertype:ip:tcp:http:media","460","","HTTP/1.1 200 OK  (text/json)"
"2024-06-23 21:55:24","172.16.42.196","172.16.42.1","51734","1471","TCP","60","eth:ethertype:ip:tcp","60","","51734  >  1471 [ACK] Seq=4727 Ack=2105 Win=1049088 Len=0"
"2024-06-23 21:55:24","172.16.42.196","255.255.255.255","1046","1046","UDP","67","eth:ethertype:ip:udp:data","67","72635f69616d686572653a363535353a303a303a4544444945","1046  >  1046 Len=25"
"2024-06-23 21:55:24","172.16.42.196","192.168.1.101","51747","6555","TCP","66","eth:ethertype:ip:tcp","66","","51747  >  6555 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"2024-06-23 21:55:24","3.33.221.48","172.16.42.196","5222","51742","TCP","958","eth:ethertype:ip:tcp","958","","5222  >  51742 [PSH, ACK] Seq=1226 Ack=974 Win=67840 Len=904 [TCP segment of a reassembled PDU]"
"2024-06-23 21:55:24","172.16.42.196","3.33.221.48","51742","5222","TCP","95","eth:ethertype:ip:tcp","95","","51742  >  5222 [PSH, ACK] Seq=974 Ack=2130 Win=131328 Len=41 [TCP segment of a reassembled PDU]"
"2024-06-23 21:55:24","3.33.221.48","172.16.42.196","5222","51742","TCP","958","eth:ethertype:ip:tcp","958","","[TCP Spurious Retransmission] 5222  >  51742 [PSH, ACK] Seq=1226 Ack=974 Win=67840 Len=904 [TCP segment of a reassembled PDU]"
"2024-06-23 21:55:24","172.16.42.196","3.33.221.48","51742","5222","TCP","66","eth:ethertype:ip:tcp","66","","[TCP Dup ACK 339#1] 51742  >  5222 [ACK] Seq=1015 Ack=2130 Win=131328 Len=0 SLE=1226 SRE=2130"
"2024-06-23 21:55:24","142.250.78.170","172.16.42.196","443","56767","TLSv1.2","333","eth:ethertype:ip:tcp:tls","333","","Application Data"
"2024-06-23 21:55:24","172.16.42.196","142.251.132.74","51046","443","TLSv1.2","78","eth:ethertype:ip:tcp:tls","78","","Application Data"
"2024-06-23 21:55:24","172.16.42.196","142.251.132.74","51046","443","TCP","60","eth:ethertype:ip:tcp","60","","51046  >  443 [FIN, ACK] Seq=25 Ack=1 Win=512 Len=0"
"2024-06-23 21:55:24","fd13:5d43:c0d1:0:f12b:fe1a:d894:cc03","fd13:5d43:c0d1::1","49768","53","DNS","108","eth:ethertype:ipv6:udp:dns","108","","Standard query 0xaf15 A fcmconnection.googleapis.com"
"2024-06-23 21:55:24","fd13:5d43:c0d1:0:f12b:fe1a:d894:cc03","fd13:5d43:c0d1::1","52471","53","DNS","108","eth:ethertype:ipv6:udp:dns","108","","Standard query 0xe785 AAAA fcmconnection.googleapis.com"
"2024-06-23 21:55:24","fd13:5d43:c0d1::1","fd13:5d43:c0d1:0:f12b:fe1a:d894:cc03","53","49768","DNS","332","eth:ethertype:ipv6:udp:dns","332","","Standard query response 0xaf15 A fcmconnection.googleapis.com A 142.250.78.138 A 142.251.135.170 A 142.250.218.106 A 172.217.30.202 A 142.250.78.106 A 142.250.78.74 A 142.250.78.170 A 142.250.78.42 A 142.250.78.10 A 142.251.132.74 A 142.251.132.138 A 142.251.132.106 A 142.250.218.138 A 172.217.172.10"
"2024-06-23 21:55:24","172.16.42.196","172.16.42.1","49768","53","DNS","88","eth:ethertype:ip:udp:dns","88","","Standard query 0xaf15 A fcmconnection.googleapis.com"
"2024-06-23 21:55:24","172.16.42.1","172.16.42.196","53","49768","DNS","312","eth:ethertype:ip:udp:dns","312","","Standard query response 0xaf15 A fcmconnection.googleapis.com A 172.217.172.10 A 142.250.218.138 A 142.251.132.106 A 142.251.132.138 A 142.251.132.74 A 142.250.78.10 A 142.250.78.42 A 142.250.78.170 A 142.250.78.74 A 142.250.78.106 A 172.217.30.202 A 142.250.218.106 A 142.251.135.170 A 142.250.78.138"
"2024-06-23 21:55:24","fd13:5d43:c0d1::1","fd13:5d43:c0d1:0:f12b:fe1a:d894:cc03","53","52471","DNS","220","eth:ethertype:ipv6:udp:dns","220","","Standard query response 0xe785 AAAA fcmconnection.googleapis.com AAAA 2800:3f0:4005:401::200a AAAA 2800:3f0:4005:411::200a AAAA 2800:3f0:4005:410::200a AAAA 2800:3f0:4005:40e::200a"
"2024-06-23 21:55:24","172.16.42.196","142.250.78.138","51748","443","TCP","66","eth:ethertype:ip:tcp","66","","51748  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"2024-06-23 21:55:24","142.251.132.74","172.16.42.196","443","51046","TCP","54","eth:ethertype:ip:tcp","54","","443  >  51046 [RST] Seq=1 Win=0 Len=0"
"2024-06-23 21:55:24","172.16.42.196","142.250.78.170","56767","443","TCP","60","eth:ethertype:ip:tcp","60","","56767  >  443 [ACK] Seq=1 Ack=280 Win=510 Len=0"
"2024-06-23 21:55:24","142.250.78.138","172.16.42.196","443","51748","TCP","66","eth:ethertype:ip:tcp","66","","443  >  51748 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1412 SACK_PERM WS=256"
"2024-06-23 21:55:24","172.16.42.196","142.250.78.138","51748","443","TCP","60","eth:ethertype:ip:tcp","60","","51748  >  443 [ACK] Seq=1 Ack=1 Win=131072 Len=0"
"2024-06-23 21:55:24","172.16.42.196","142.250.78.138","51748","443","TLSv1.3","650","eth:ethertype:ip:tcp:tls","650","","Client Hello (SNI=fcmconnection.googleapis.com)"
"2024-06-23 21:55:24","142.250.78.170","172.16.42.196","443","56761","TLSv1.2","169","eth:ethertype:ip:tcp:tls","169","","Application Data"
"2024-06-23 21:55:24","142.250.78.138","172.16.42.196","443","51748","TCP","54","eth:ethertype:ip:tcp","54","","443  >  51748 [ACK] Seq=1 Ack=597 Win=68608 Len=0"
"2024-06-23 21:55:24","172.16.42.196","142.251.132.106","51749","443","TCP","66","eth:ethertype:ip:tcp","66","","51749  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"2024-06-23 21:55:24","172.16.42.196","142.250.78.170","56761","443","TCP","60","eth:ethertype:ip:tcp","60","","56761  >  443 [ACK] Seq=1 Ack=116 Win=512 Len=0"
"2024-06-23 21:55:24","142.251.132.106","172.16.42.196","443","51749","TCP","66","eth:ethertype:ip:tcp","66","","443  >  51749 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1412 SACK_PERM WS=256"
"2024-06-23 21:55:24","172.16.42.196","142.251.132.106","51749","443","TCP","60","eth:ethertype:ip:tcp","60","","51749  >  443 [ACK] Seq=1 Ack=1 Win=131072 Len=0"
"2024-06-23 21:55:24","172.16.42.196","142.251.132.106","51749","443","TLSv1.2","332","eth:ethertype:ip:tcp:tls","332","","Client Hello (SNI=www.googleapis.com)"
"2024-06-23 21:55:24","142.250.78.138","172.16.42.196","443","51748","TLSv1.3","273","eth:ethertype:ip:tcp:tls","273","","Server Hello, Change Cipher Spec, Application Data"
"2024-06-23 21:55:24","172.16.42.196","142.250.78.138","51748","443","TLSv1.3","134","eth:ethertype:ip:tcp:tls","134","","Change Cipher Spec, Application Data"
"2024-06-23 21:55:24","142.251.132.106","172.16.42.196","443","51749","TCP","54","eth:ethertype:ip:tcp","54","","443  >  51749 [ACK] Seq=1 Ack=279 Win=66816 Len=0"
"2024-06-23 21:55:24","142.250.78.138","172.16.42.196","443","51748","TCP","54","eth:ethertype:ip:tcp","54","","443  >  51748 [ACK] Seq=220 Ack=677 Win=68608 Len=0"
"2024-06-23 21:55:24","3.33.221.48","172.16.42.196","5222","51742","TCP","54","eth:ethertype:ip:tcp","54","","5222  >  51742 [ACK] Seq=2130 Ack=1015 Win=67840 Len=0"
"2024-06-23 21:55:24","172.16.42.196","142.250.78.138","51748","443","TLSv1.3","464","eth:ethertype:ip:tcp:tls","464","","Application Data"
"2024-06-23 21:55:24","142.251.132.106","172.16.42.196","443","51749","TLSv1.2","1466","eth:ethertype:ip:tcp:tls","1466","","[TCP Previous segment not captured] , Ignored Unknown Record"
"2024-06-23 21:55:24","142.251.132.106","172.16.42.196","443","51749","TLSv1.2","1466","eth:ethertype:ip:tcp:tls","1466","","Ignored Unknown Record"
"2024-06-23 21:55:24","142.251.132.106","172.16.42.196","443","51749","TCP","1466","eth:ethertype:ip:tcp","1466","","[TCP Out-Of-Order] 443  >  51749 [ACK] Seq=1 Ack=279 Win=66816 Len=1412"
"2024-06-23 21:55:24","142.251.132.106","172.16.42.196","443","51749","TLSv1.2","318","eth:ethertype:ip:tcp:tls","318","","Ignored Unknown Record"
"2024-06-23 21:55:24","172.16.42.196","142.251.132.106","51749","443","TCP","66","eth:ethertype:ip:tcp","66","","[TCP Dup ACK 362#1] 51749  >  443 [ACK] Seq=279 Ack=1 Win=131072 Len=0 SLE=1413 SRE=2825"
"2024-06-23 21:55:24","172.16.42.196","142.251.132.106","51749","443","TCP","66","eth:ethertype:ip:tcp","66","","[TCP Dup ACK 362#2] 51749  >  443 [ACK] Seq=279 Ack=1 Win=131072 Len=0 SLE=1413 SRE=4237"
"2024-06-23 21:55:24","172.16.42.196","142.251.132.106","51749","443","TCP","60","eth:ethertype:ip:tcp","60","","51749  >  443 [ACK] Seq=279 Ack=4237 Win=131072 Len=0"
"2024-06-23 21:55:24","142.250.78.138","172.16.42.196","443","51748","TCP","54","eth:ethertype:ip:tcp","54","","443  >  51748 [ACK] Seq=220 Ack=1087 Win=69632 Len=0"
"2024-06-23 21:55:24","172.16.42.196","142.251.132.106","51749","443","TLSv1.2","134","eth:ethertype:ip:tcp:tls","134","","Change Cipher Spec, Application Data"
"2024-06-23 21:55:24","142.251.132.106","172.16.42.196","443","51749","TCP","54","eth:ethertype:ip:tcp","54","","443  >  51749 [ACK] Seq=4501 Ack=359 Win=66816 Len=0"
"2024-06-23 21:55:24","172.16.42.196","142.251.132.106","51749","443","TLSv1.2","1179","eth:ethertype:ip:tcp:tls","1179","","Application Data"
"2024-06-23 21:55:24","142.251.132.106","172.16.42.196","443","51749","TCP","54","eth:ethertype:ip:tcp","54","","443  >  51749 [ACK] Seq=4501 Ack=1484 Win=69632 Len=0"
"2024-06-23 21:55:24","142.250.78.138","172.16.42.196","443","51748","TLSv1.3","992","eth:ethertype:ip:tcp:tls","992","","Application Data, Application Data"
"2024-06-23 21:55:25","3.33.221.48","172.16.42.196","5222","51742","TCP","811","eth:ethertype:ip:tcp","811","","5222  >  51742 [PSH, ACK] Seq=2130 Ack=1015 Win=67840 Len=757 [TCP segment of a reassembled PDU]"
"2024-06-23 21:55:25","172.16.42.196","157.240.229.60","51750","443","TCP","66","eth:ethertype:ip:tcp","66","","51750  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"2024-06-23 21:55:25","fd13:5d43:c0d1:0:f12b:fe1a:d894:cc03","fd13:5d43:c0d1::1","52471","53","DNS","109","eth:ethertype:ipv6:udp:dns","109","","Standard query 0xb247 A media-lga3-2.cdn.whatsapp.net"
"2024-06-23 21:55:25","172.16.42.196","31.13.66.56","51751","443","TCP","66","eth:ethertype:ip:tcp","66","","51751  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
